,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
57,24-Mar-2023,EQ,1388.00,1398.95,1377.50,1374.55,1378.95,1380.65,1388.97,1919.00,1355.00,7559127,10499401208.95,204870
58,23-Mar-2023,EQ,1383.95,1383.95,1370.00,1389.25,1376.05,1374.55,1376.21,1919.00,1355.00,7607718,10469839628.50,339878
59,22-Mar-2023,EQ,1403.00,1407.25,1382.15,1390.70,1390.70,1389.25,1389.72,1919.00,1355.00,8356487,11613161656.70,245942
60,21-Mar-2023,EQ,1399.00,1405.00,1390.00,1403.65,1392.00,1390.70,1394.66,1919.00,1355.00,8536755,11905855384.70,311684
61,20-Mar-2023,EQ,1419.70,1419.70,1384.85,1420.70,1406.00,1403.65,1399.76,1919.00,1355.00,8221829,11508578317.75,258614
62,17-Mar-2023,EQ,1430.00,1442.90,1411.40,1404.10,1423.65,1420.70,1426.69,1923.30,1355.00,9090018,12968634618.20,221212
63,16-Mar-2023,EQ,1417.80,1417.80,1398.70,1419.65,1407.00,1404.10,1406.40,1923.30,1355.00,7323117,10299198276.25,344114
64,15-Mar-2023,EQ,1438.00,1442.85,1416.85,1420.00,1421.00,1419.65,1423.38,1923.30,1355.00,7556182,10755299509.85,469861
65,14-Mar-2023,EQ,1441.00,1448.35,1411.00,1435.10,1421.15,1420.00,1422.68,1923.30,1355.00,7402784,10531785841.70,372984
66,13-Mar-2023,EQ,1464.20,1478.30,1428.00,1471.55,1438.95,1435.10,1444.94,1923.30,1355.00,8798403,12713135353.35,378220
67,10-Mar-2023,EQ,1460.00,1474.30,1457.65,1480.40,1473.95,1471.55,1467.74,1923.30,1355.00,3699580,5430029458.10,219851
68,09-Mar-2023,EQ,1495.00,1498.35,1474.60,1492.70,1480.60,1480.40,1485.30,1923.30,1355.00,5104656,7581963844.80,158728
69,08-Mar-2023,EQ,1490.55,1496.00,1481.10,1507.45,1493.00,1492.70,1489.55,1923.30,1355.00,4137080,6162390404.40,151252
70,06-Mar-2023,EQ,1494.55,1520.40,1493.15,1479.30,1506.60,1507.45,1509.37,1923.30,1355.00,6561742,9904087794.20,195359
71,03-Mar-2023,EQ,1486.75,1489.80,1473.00,1472.15,1480.90,1479.30,1479.60,1923.30,1355.00,4615015,6828389778.30,198050
72,02-Mar-2023,EQ,1485.00,1488.60,1467.30,1496.05,1471.75,1472.15,1474.05,1923.30,1355.00,4644499,6846226930.70,245727
73,01-Mar-2023,EQ,1492.40,1500.85,1481.50,1487.55,1496.95,1496.05,1494.12,1923.30,1355.00,5125043,7657408377.75,215581
74,28-Feb-2023,EQ,1515.60,1524.00,1481.30,1509.30,1490.00,1487.55,1494.67,1923.30,1355.00,9679811,14468139110.40,237105
75,27-Feb-2023,EQ,1540.00,1540.00,1502.00,1550.65,1510.65,1509.30,1509.98,1923.30,1355.00,4920268,7429509645.70,209158
