,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
342,02-Feb-2022,EQ,3670.00,3670.00,3604.80,3656.60,3625.00,3621.05,3627.96,4153.00,3317.30,209928,761609522.75,24456
343,01-Feb-2022,EQ,3560.00,3710.00,3545.05,3535.30,3660.00,3656.60,3659.34,4153.00,3317.30,631482,2310807596.45,58969
344,31-Jan-2022,EQ,3510.00,3636.00,3510.00,3509.65,3544.20,3535.30,3568.22,4153.00,3317.30,462842,1651524087.90,42676
345,28-Jan-2022,EQ,3494.15,3595.00,3494.15,3494.15,3530.00,3509.65,3538.89,4153.00,3317.30,249034,881303431.60,26484
346,27-Jan-2022,EQ,3535.00,3535.00,3435.65,3539.30,3481.85,3494.15,3480.71,4153.00,3317.30,353612,1230821610.45,36861
347,25-Jan-2022,EQ,3502.00,3565.45,3430.25,3523.85,3555.15,3539.30,3509.78,4153.00,3317.30,306411,1075435283.05,31803
348,24-Jan-2022,EQ,3610.00,3626.55,3505.00,3618.30,3505.00,3523.85,3558.50,4153.00,3317.30,240598,856168087.75,31876
349,21-Jan-2022,EQ,3606.00,3629.00,3575.70,3605.15,3616.00,3618.30,3611.97,4153.00,3317.30,162594,587284730.30,19089
350,20-Jan-2022,EQ,3590.00,3624.00,3576.50,3575.65,3605.65,3605.15,3600.24,4153.00,3317.30,173547,624810645.50,21259
351,19-Jan-2022,EQ,3620.00,3627.55,3565.00,3621.90,3583.45,3575.65,3596.28,4153.00,3317.30,129227,464736147.50,18094
352,18-Jan-2022,EQ,3668.00,3694.70,3611.10,3665.15,3629.30,3621.90,3643.75,4153.00,3317.30,168104,612529194.20,22429
353,17-Jan-2022,EQ,3697.00,3712.80,3642.35,3712.05,3667.90,3665.15,3670.20,4153.00,3317.30,170221,624745419.45,17441
354,14-Jan-2022,EQ,3749.05,3754.90,3695.30,3749.05,3700.00,3712.05,3725.66,4153.00,3317.30,97013,361437497.60,10269
355,13-Jan-2022,EQ,3700.20,3759.95,3691.30,3700.20,3756.00,3749.05,3725.69,4153.00,3317.30,129143,481147293.65,19207
356,12-Jan-2022,EQ,3750.00,3759.75,3691.00,3743.35,3704.00,3700.20,3717.11,4153.00,3317.30,311095,1156375391.85,33322
357,11-Jan-2022,EQ,3768.30,3800.95,3738.10,3768.30,3746.10,3743.35,3767.11,4153.00,3317.30,206008,776054224.80,35398
358,10-Jan-2022,EQ,3737.35,3778.00,3727.90,3737.35,3776.00,3768.30,3752.36,4153.00,3317.30,351447,1318756079.25,24224
359,07-Jan-2022,EQ,3685.00,3742.00,3682.85,3675.10,3729.85,3737.35,3720.87,4153.00,3317.30,241905,900097783.85,23359
360,06-Jan-2022,EQ,3659.70,3686.95,3625.80,3659.70,3673.00,3675.10,3656.21,4153.00,3317.30,340345,1244373184.60,31627
361,05-Jan-2022,EQ,3638.00,3689.00,3633.05,3638.45,3656.00,3659.70,3658.72,4153.00,3317.30,245395,897830567.40,24387
362,04-Jan-2022,EQ,3623.00,3643.85,3610.00,3617.55,3641.00,3638.45,3627.98,4153.00,3317.30,317247,1150965836.25,24579
363,03-Jan-2022,EQ,3610.00,3626.00,3582.20,3606.00,3622.00,3617.55,3610.56,4153.00,3317.30,149689,540461785.60,14710
364,31-Dec-2021,EQ,3586.00,3623.20,3569.05,3573.90,3614.00,3606.00,3601.30,4153.00,3317.30,244207,879461666.50,18725
365,30-Dec-2021,EQ,3570.00,3586.00,3526.05,3559.60,3586.00,3573.90,3560.00,4153.00,3317.30,167005,594538532.30,17199
366,29-Dec-2021,EQ,3550.65,3569.80,3525.20,3550.65,3565.00,3559.60,3548.09,4153.00,3317.30,163737,580952948.30,12542
