,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
817,06-Mar-2020,EQ,746.1,749.75,731.4,756.1,741.2,740.4,742.6,846.5,607.15,2004893,1488833609.75,65797
818,05-Mar-2020,EQ,769.95,784.0,752.35,771.3,758.15,756.1,770.61,846.5,607.15,2126955,1639063056.30,94840
819,04-Mar-2020,EQ,754.0,774.85,748.0,752.3,770.0,771.3,760.28,846.5,607.15,2685540,2041752643.30,87743
820,04-Mar-2020,EQ,754.0,774.85,748.0,752.3,770.0,771.3,760.28,846.5,607.15,2685540,2041752643.30,87743
821,04-Mar-2020,EQ,754.0,774.85,748.0,752.3,770.0,771.3,760.28,846.5,607.15,2685540,2041752643.30,87743
822,04-Mar-2020,EQ,754.0,774.85,748.0,752.3,770.0,771.3,760.28,846.5,607.15,2685540,2041752643.30,87743
823,04-Mar-2020,EQ,754.0,774.85,748.0,752.3,770.0,771.3,760.28,846.5,607.15,2685540,2041752643.30,87743
824,04-Mar-2020,EQ,754.0,774.85,748.0,752.3,770.0,771.3,760.28,846.5,607.15,2685540,2041752643.30,87743
825,03-Mar-2020,EQ,750.0,757.65,742.1,744.55,755.2,752.3,749.25,846.5,607.15,2168900,1625039056.60,53848
826,03-Mar-2020,EQ,750.0,757.65,742.1,744.55,755.2,752.3,749.25,846.5,607.15,2168900,1625039056.60,53848
827,03-Mar-2020,EQ,750.0,757.65,742.1,744.55,755.2,752.3,749.25,846.5,607.15,2168900,1625039056.60,53848
828,03-Mar-2020,EQ,750.0,757.65,742.1,744.55,755.2,752.3,749.25,846.5,607.15,2168900,1625039056.60,53848
829,03-Mar-2020,EQ,750.0,757.65,742.1,744.55,755.2,752.3,749.25,846.5,607.15,2168900,1625039056.60,53848
830,02-Mar-2020,EQ,742.0,754.45,734.4,744.4,744.4,744.55,745.05,846.5,607.15,3784522,2819652716.45,99512
831,28-Feb-2020,EQ,789.8,808.0,732.05,809.15,746.25,744.4,754.08,846.5,607.15,5959364,4493839991.10,129459
832,27-Feb-2020,EQ,807.0,819.7,800.2,811.45,808.35,809.15,807.52,846.5,607.15,1907768,1540558959.05,68391
833,26-Feb-2020,EQ,820.0,825.5,808.2,822.1,811.0,811.45,817.38,846.5,607.15,2212784,1808686905.90,73034
834,25-Feb-2020,EQ,822.0,826.8,809.05,820.1,824.95,822.1,817.14,846.5,607.15,2479975,2026488864.70,67477
835,24-Feb-2020,EQ,828.95,843.9,815.75,829.6,822.0,820.1,832.88,846.5,607.15,2917544,2429960042.40,70947
836,20-Feb-2020,EQ,840.15,845.9,826.95,840.9,827.45,829.6,836.04,846.5,607.15,1066232,891413811.30,52260
837,19-Feb-2020,EQ,839.0,844.85,836.05,838.8,842.0,840.9,840.39,846.5,607.15,881874,741116722.35,46482
838,19-Feb-2020,EQ,839.0,844.85,836.05,838.8,842.0,840.9,840.39,846.5,607.15,881874,741116722.35,46482
839,19-Feb-2020,EQ,839.0,844.85,836.05,838.8,842.0,840.9,840.39,846.5,607.15,881874,741116722.35,46482
840,19-Feb-2020,EQ,839.0,844.85,836.05,838.8,842.0,840.9,840.39,846.5,607.15,881874,741116722.35,46482
841,19-Feb-2020,EQ,839.0,844.85,836.05,838.8,842.0,840.9,840.39,846.5,607.15,881874,741116722.35,46482
842,18-Feb-2020,EQ,825.35,840.0,825.35,833.25,838.55,838.8,835.87,846.5,607.15,1507814,1260330527.15,47108
843,17-Feb-2020,EQ,835.95,837.0,827.45,834.15,834.2,833.25,832.46,846.5,607.15,793328,660416981.05,23477
844,14-Feb-2020,EQ,827.0,838.0,825.05,828.0,833.0,834.15,833.86,846.5,607.15,2143044,1786993118.80,61957
845,13-Feb-2020,EQ,822.8,830.0,814.35,821.5,828.0,828.0,820.38,846.5,607.15,1737974,1425807711.55,60849
846,12-Feb-2020,EQ,820.0,826.45,816.8,819.95,821.1,821.5,822.35,846.5,607.15,1394424,1146700869.60,45526
847,11-Feb-2020,EQ,813.0,821.85,811.05,813.65,821.0,819.95,816.48,846.5,607.15,1143705,933817658.10,39211
