,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
225,21-Jul-2022,EQ,525.3,532.35,519.05,525.2,529.75,529.1,526.31,775.65,497.05,5528757,2909818297.85,147428
226,20-Jul-2022,EQ,540.0,541.1,522.0,535.9,525.25,525.2,527.24,775.65,497.05,9053768,4773500393.45,204252
227,19-Jul-2022,EQ,541.0,544.8,535.0,542.75,535.45,535.9,537.91,775.65,497.05,4654412,2503672656.40,112808
228,18-Jul-2022,EQ,544.4,545.95,540.45,539.9,542.9,542.75,542.91,775.65,497.05,1543573,838021142.35,46706
229,15-Jul-2022,EQ,537.1,541.7,534.0,537.15,539.6,539.9,538.3,775.65,497.05,1079168,580920046.65,43370
230,14-Jul-2022,EQ,540.8,543.45,532.6,539.5,536.7,537.15,536.67,775.65,497.05,1770641,950246690.95,49463
231,13-Jul-2022,EQ,542.45,545.75,538.55,539.75,539.65,539.5,541.82,775.65,497.05,1169625,633723924.80,35313
232,12-Jul-2022,EQ,546.55,546.65,537.45,546.65,539.25,539.75,540.96,775.65,497.05,2088278,1129684586.30,60400
233,11-Jul-2022,EQ,543.0,549.1,540.2,545.35,546.2,546.65,545.56,775.65,497.05,1848324,1008371425.60,43496
234,08-Jul-2022,EQ,558.0,558.85,543.45,554.6,545.7,545.35,547.45,775.65,497.05,3509988,1921526958.45,79014
235,07-Jul-2022,EQ,563.8,565.65,551.2,557.45,554.4,554.6,555.76,775.65,497.05,4548159,2527685539.35,70337
236,06-Jul-2022,EQ,563.25,571.9,555.0,564.85,559.2,557.45,563.29,775.65,497.05,3309296,1864086071.90,74943
237,05-Jul-2022,EQ,581.0,581.2,563.25,574.3,563.9,564.85,570.64,775.65,497.05,2528269,1442741542.30,112749
238,04-Jul-2022,EQ,565.45,575.5,563.1,565.45,573.0,574.3,570.57,775.65,497.05,1488372,849225304.05,54136
239,01-Jul-2022,EQ,549.95,567.3,540.55,550.0,567.0,565.45,557.31,775.65,497.05,2052291,1143757067.35,68679
240,30-Jun-2022,EQ,540.5,556.0,537.6,541.25,547.0,550.0,549.84,775.65,497.05,6228299,3424577226.60,147529
241,29-Jun-2022,EQ,558.5,561.55,538.75,565.95,539.5,541.25,546.64,775.65,497.05,4268386,2333260769.55,115644
242,28-Jun-2022,EQ,559.95,569.0,549.35,558.0,567.05,565.95,559.66,775.65,497.05,2194297,1228062421.35,73997
243,27-Jun-2022,EQ,564.25,572.5,556.6,561.45,558.9,558.0,561.66,775.65,497.05,2738127,1537885376.30,81084
244,24-Jun-2022,EQ,558.15,565.3,558.15,558.1,561.1,561.45,561.66,775.65,497.05,1021604,573792980.65,56853
245,23-Jun-2022,EQ,553.1,560.0,549.65,551.8,557.8,558.1,555.99,775.65,497.05,1592871,885618720.65,81690
246,22-Jun-2022,EQ,561.0,563.85,550.35,564.45,552.0,551.8,554.14,775.65,497.05,1215189,673387229.35,46832
247,21-Jun-2022,EQ,555.4,565.8,555.0,553.15,563.45,564.45,562.36,775.65,497.05,982122,552302174.15,44259
248,21-Jun-2022,EQ,555.4,565.8,555.0,553.15,563.45,564.45,562.36,775.65,497.05,982122,552302174.15,44259
249,20-Jun-2022,EQ,551.0,558.45,545.85,550.8,553.5,553.15,553.56,775.65,497.05,1278783,707885076.40,59197
250,17-Jun-2022,EQ,564.0,572.0,547.4,570.55,551.8,550.8,554.37,775.65,497.05,5050203,2799689945.05,81826
251,16-Jun-2022,EQ,582.0,585.85,567.65,579.75,569.0,570.55,573.39,775.65,497.05,2366283,1356806823.75,59932
252,15-Jun-2022,EQ,577.0,582.2,571.15,572.4,580.05,579.75,575.69,775.65,497.05,2601467,1497627688.60,69350
253,14-Jun-2022,EQ,580.0,584.65,570.15,582.0,572.9,572.4,576.19,775.65,497.05,4065780,2342672207.25,78558
254,13-Jun-2022,EQ,581.55,590.0,579.55,593.1,583.1,582.0,583.24,775.65,497.05,2280937,1330343220.05,74965
255,10-Jun-2022,EQ,601.8,603.8,591.55,604.9,592.8,593.1,594.96,775.65,497.05,1988641,1183171351.15,36643
256,09-Jun-2022,EQ,595.5,606.9,592.0,599.95,605.55,604.9,603.58,775.65,497.05,2320898,1400857374.60,41749
257,08-Jun-2022,EQ,602.3,608.9,596.05,605.3,598.1,599.95,602.51,775.65,497.05,2129427,1282993608.85,51891
258,07-Jun-2022,EQ,607.0,607.15,593.05,606.1,603.0,605.3,602.33,775.65,497.05,1652408,995294833.70,52215
259,06-Jun-2022,EQ,601.95,614.5,601.05,602.7,605.5,606.1,609.15,775.65,497.05,3348790,2039925527.95,79926
260,03-Jun-2022,EQ,613.0,617.45,600.3,607.9,601.95,602.7,610.57,775.65,497.05,3679222,2246421527.85,56790
261,02-Jun-2022,EQ,604.0,609.55,591.2,607.15,608.15,607.9,600.5,775.65,497.05,5252011,3153858112.65,75906
